2015/04/20 20:12:15 [error] 10111#0: *26322 open() "/var/www/obvazove_techniky/empty" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /empty HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 21:17:36 [error] 10111#0: *26361 open() "/var/www/obvazove_techniky/WRONG" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /WRONG HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 21:17:57 [error] 10111#0: *26361 open() "/var/www/obvazove_techniky/WRONG" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /WRONG HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 21:18:07 [error] 10111#0: *26361 open() "/var/www/obvazove_techniky/WRONG" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /WRONG HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 21:18:16 [error] 10111#0: *26363 open() "/var/www/obvazove_techniky/WRONG" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /WRONG HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 21:18:18 [error] 10111#0: *26363 open() "/var/www/obvazove_techniky/WRONG" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /WRONG HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 21:18:31 [error] 10111#0: *26364 open() "/var/www/obvazove_techniky/WRONG" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /WRONG HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 21:18:56 [error] 10111#0: *26366 open() "/var/www/obvazove_techniky/WRONG" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /WRONG HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 21:19:30 [error] 10111#0: *26366 open() "/var/www/obvazove_techniky/media/jenobvaz/image0012.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image0012.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 21:19:30 [error] 10111#0: *26363 open() "/var/www/obvazove_techniky/WRONG" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /WRONG HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 21:19:41 [error] 10111#0: *26367 open() "/var/www/obvazove_techniky/media/jenobvaz/image0012.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image0012.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 21:19:41 [error] 10111#0: *26371 open() "/var/www/obvazove_techniky/WRONG" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /WRONG HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 21:19:53 [error] 10111#0: *26369 open() "/var/www/obvazove_techniky/WRONG" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /WRONG HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 21:19:56 [error] 10111#0: *26369 open() "/var/www/obvazove_techniky/WRONG" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /WRONG HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 21:22:34 [error] 10111#0: *26368 open() "/var/www/obvazove_techniky/WRONG" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /WRONG HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 22:03:58 [error] 10111#0: *26442 open() "/var/www/obvazove_techniky/WRONG" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /WRONG HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 22:04:52 [error] 10111#0: *26443 open() "/var/www/obvazove_techniky/WRONG" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /WRONG HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 22:06:34 [error] 10111#0: *26443 open() "/var/www/obvazove_techniky/WRONG" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /WRONG HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 22:06:36 [error] 10111#0: *26446 open() "/var/www/obvazove_techniky/WRONG" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /WRONG HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 22:07:23 [error] 10111#0: *26443 open() "/var/www/obvazove_techniky/WRONG" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /WRONG HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 22:07:28 [error] 10111#0: *26446 open() "/var/www/obvazove_techniky/WRONG" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /WRONG HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 22:07:34 [error] 10111#0: *26446 open() "/var/www/obvazove_techniky/WRONG" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /WRONG HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 22:07:59 [error] 10111#0: *26446 open() "/var/www/obvazove_techniky/WRONG" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /WRONG HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 22:08:11 [error] 10111#0: *26444 open() "/var/www/obvazove_techniky/WRONG" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /WRONG HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/21 13:37:18 [error] 10111#0: *26882 open() "/var/www/obvazove_techniky/empty" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /empty HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/21 13:38:40 [error] 10111#0: *26886 open() "/var/www/obvazove_techniky/empty" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /empty HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/21 13:41:15 [error] 10111#0: *26893 open() "/var/www/obvazove_techniky/empty" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /empty HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/21 13:41:36 [error] 10111#0: *26893 open() "/var/www/obvazove_techniky/empty" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /empty HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/21 13:42:11 [error] 10111#0: *26893 open() "/var/www/obvazove_techniky/empty" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /empty HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/21 13:42:22 [error] 10111#0: *26893 open() "/var/www/obvazove_techniky/empty" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /empty HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/29 17:00:56 [error] 162#0: *226 open() "/var/www/obvazove_techniky/apple-touch-icon.png" failed (13: Permission denied), client: 46.135.29.234, server: www.obvazovetechniky.eu, request: "GET /apple-touch-icon.png HTTP/1.1", host: "www.obvazovetechniky.eu"
2015/04/29 17:07:31 [error] 162#0: *229 open() "/var/www/obvazove_techniky/apple-touch-icon.png" failed (13: Permission denied), client: 46.135.48.254, server: www.obvazovetechniky.eu, request: "GET /apple-touch-icon.png HTTP/1.1", host: "www.obvazovetechniky.eu"
2015/05/04 08:58:57 [error] 162#0: *166 "/var/www/obvazove_techniky/m/index.html" is not found (2: No such file or directory), client: 66.249.78.78, server: www.obvazovetechniky.eu, request: "GET /m/ HTTP/1.1", host: "www.obvazovetechniky.eu"
2015/05/04 09:55:51 [error] 162#0: *184 "/var/www/obvazove_techniky/mobile/index.html" is not found (2: No such file or directory), client: 66.249.78.92, server: www.obvazovetechniky.eu, request: "GET /mobile/ HTTP/1.1", host: "www.obvazovetechniky.eu"
2015/05/05 22:43:43 [error] 162#0: *1058 "/var/www/obvazove_techniky/mobile/index.html" is not found (2: No such file or directory), client: 66.249.65.227, server: www.obvazovetechniky.eu, request: "GET /mobile/ HTTP/1.1", host: "www.obvazovetechniky.eu"
2015/05/06 12:08:08 [error] 10534#0: *1446 "/var/www/obvazove_techniky/mobile/index.html" is not found (2: No such file or directory), client: 66.249.65.234, server: www.obvazovetechniky.eu, request: "GET /mobile/ HTTP/1.1", host: "www.obvazovetechniky.eu"
2015/05/06 22:25:39 [error] 10534#0: *1793 "/var/www/obvazove_techniky/mobile/index.html" is not found (2: No such file or directory), client: 66.249.78.85, server: www.obvazovetechniky.eu, request: "GET /mobile/ HTTP/1.1", host: "www.obvazovetechniky.eu"
2015/05/07 10:23:35 [error] 10534#0: *2043 "/var/www/obvazove_techniky/mobile/index.html" is not found (2: No such file or directory), client: 66.249.78.85, server: www.obvazovetechniky.eu, request: "GET /mobile/ HTTP/1.1", host: "www.obvazovetechniky.eu"
2015/05/07 18:11:24 [error] 10534#0: *2267 open() "/var/www/obvazove_techniky/apple-touch-icon.png" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /apple-touch-icon.png HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/05/07 18:11:29 [error] 10534#0: *2267 open() "/var/www/obvazove_techniky/apple-touch-icon.png" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /apple-touch-icon.png HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/05/07 18:11:32 [error] 10534#0: *2267 open() "/var/www/obvazove_techniky/apple-touch-icon.png" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /apple-touch-icon.png HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/05/07 18:12:04 [error] 10534#0: *2277 open() "/var/www/obvazove_techniky/apple-touch-icon.png" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /apple-touch-icon.png HTTP/1.1", host: "www.obvazovetechniky.eu"
2015/05/07 21:22:16 [error] 10534#0: *2362 open() "/var/www/obvazove_techniky/apple-touch-icon.png" failed (13: Permission denied), client: 46.135.73.2, server: www.obvazovetechniky.eu, request: "GET /apple-touch-icon.png HTTP/1.1", host: "www.obvazovetechniky.eu"
2015/05/08 15:28:11 [error] 161#0: *156 open() "/var/www/obvazove_techniky/thisShouldNotExist" failed (2: No such file or directory), client: 217.31.54.202, server: www.obvazovetechniky.eu, request: "GET /thisShouldNotExist HTTP/1.1", host: "www.obvazovetechniky.eu"
2015/05/08 15:33:10 [error] 161#0: *379 open() "/var/www/obvazove_techniky/thisShouldNotExist" failed (2: No such file or directory), client: 217.31.55.75, server: www.obvazovetechniky.eu, request: "GET /thisShouldNotExist HTTP/1.1", host: "www.obvazovetechniky.eu"
2015/05/08 15:38:16 [error] 161#0: *618 open() "/var/www/obvazove_techniky/thisShouldNotExist" failed (2: No such file or directory), client: 217.31.55.75, server: www.obvazovetechniky.eu, request: "GET /thisShouldNotExist HTTP/1.1", host: "www.obvazovetechniky.eu"
2015/05/08 15:43:18 [error] 161#0: *843 open() "/var/www/obvazove_techniky/thisShouldNotExist" failed (2: No such file or directory), client: 217.31.55.75, server: www.obvazovetechniky.eu, request: "GET /thisShouldNotExist HTTP/1.1", host: "www.obvazovetechniky.eu"
2015/05/08 15:48:20 [error] 161#0: *1079 open() "/var/www/obvazove_techniky/thisShouldNotExist" failed (2: No such file or directory), client: 217.31.55.75, server: www.obvazovetechniky.eu, request: "GET /thisShouldNotExist HTTP/1.1", host: "www.obvazovetechniky.eu"
2015/05/08 15:53:21 [error] 161#0: *1316 open() "/var/www/obvazove_techniky/thisShouldNotExist" failed (2: No such file or directory), client: 217.31.55.75, server: www.obvazovetechniky.eu, request: "GET /thisShouldNotExist HTTP/1.1", host: "www.obvazovetechniky.eu"
2015/05/08 15:58:22 [error] 161#0: *1554 open() "/var/www/obvazove_techniky/thisShouldNotExist" failed (2: No such file or directory), client: 217.31.55.75, server: www.obvazovetechniky.eu, request: "GET /thisShouldNotExist HTTP/1.1", host: "www.obvazovetechniky.eu"
2015/05/08 16:03:23 [error] 161#0: *1787 open() "/var/www/obvazove_techniky/thisShouldNotExist" failed (2: No such file or directory), client: 217.31.55.75, server: www.obvazovetechniky.eu, request: "GET /thisShouldNotExist HTTP/1.1", host: "www.obvazovetechniky.eu"
2015/05/08 16:08:27 [error] 161#0: *2021 open() "/var/www/obvazove_techniky/thisShouldNotExist" failed (2: No such file or directory), client: 217.31.55.75, server: www.obvazovetechniky.eu, request: "GET /thisShouldNotExist HTTP/1.1", host: "www.obvazovetechniky.eu"
2015/05/08 16:13:28 [error] 161#0: *2268 open() "/var/www/obvazove_techniky/thisShouldNotExist" failed (2: No such file or directory), client: 217.31.55.75, server: www.obvazovetechniky.eu, request: "GET /thisShouldNotExist HTTP/1.1", host: "www.obvazovetechniky.eu"
